,Protocol,Steps,Total Channels,LOT BARCODE,Study Name,Group,Mouse Name,Cage #,Age,Date,Comments,Stimulation,Channel,Result,Eye,Waveform,Amplitude (uV),Latency (ms)
3,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,2,1,LE,B,179.2,38
14,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,6,1,LE,N1,-5.339,37.5
7,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,4,1,LE,OP1,29.95,26.5
8,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,4,1,LE,OP2,30.63,34.5
9,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,4,1,LE,OP3,25.91,44.5
13,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,6,1,LE,P1,14.17,24.5
15,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,6,1,LE,P2,23.87,79.5
2,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,2,1,LE,a,-75.03,17
1,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,1,1,RE,B,136.4,36
11,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,5,1,RE,N1,-8.252,48
4,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,3,1,RE,OP1,21.84,26.5
5,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,3,1,RE,OP2,18.61,34.5
6,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,3,1,RE,OP3,17.23,44.5
10,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,5,1,RE,P1,22.24,25
12,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,5,1,RE,P2,28.54,95.5
0,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,1,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,CGE12054,2 Months,6/5/2023,,1,1,1,RE,a,-58.82,16.5
19,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,2,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 2,CGE12054,123 Years,6/5/2023,,1,2,1,LE,B,139.3,38.5
